PID,AID,Date,mv,cost
Port1,Port1,2015-06-24,15750.909887501397,14000.0
Port1,Port1,2015-06-25,15771.234512071023,14000.0
Port1,Port1,2015-06-26,15471.470221323209,14000.0
Port1,Port1,2015-06-29,14998.363349165218,14000.0
Port1,Port1,2015-06-30,15011.139860669673,14000.0
Port1,Port1,2015-07-01,17157.285452602322,16000.0
Port1,Port1,2015-07-02,17110.953371356933,16000.0
Port1,Port1,2015-07-06,16779.28604649923,16000.0
Port1,Port1,2015-07-07,16916.677178769354,16000.0
Port1,Port1,2015-07-08,16659.552117472816,16000.0
Port1,Port1,2015-07-09,16827.965583239755,16000.0
Port1,Port1,2015-07-10,17106.777294185336,16000.0
Port1,Port1,2015-07-13,17199.209909313402,16000.0
Port1,Port1,2015-07-14,17295.094142062364,16000.0
Port1,Port1,2015-07-15,17172.15271455216,16000.0
Port1,Port1,2015-07-16,17399.8261097015,16000.0
Port1,Port1,2015-07-17,17589.021811069157,16000.0
Port1,Port1,2015-07-20,17535.131523338274,16000.0
Port1,Port1,2015-07-21,17698.958828600717,16000.0
Port1,Port1,2015-07-22,17816.010316987486,16000.0
Port1,Port1,2015-07-23,17526.937856231118,16000.0
Port1,Port1,2015-07-24,17746.57920312134,16000.0
Port1,Port1,2015-07-27,17397.42042229131,16000.0
Port1,Port1,2015-07-28,17556.505360464977,16000.0
Port1,Port1,2015-07-29,17550.576454202394,16000.0
Port1,Port1,2015-07-30,17445.234912445067,16000.0
Port1,Port1,2015-07-31,17324.237781725096,16000.0
Port1,Port1,2015-08-03,17160.05230670009,16000.0
Port1,Port1,2015-08-04,17130.832268168604,16000.0
Port1,Port1,2015-08-05,17300.355654213476,16000.0
Port1,Port1,2015-08-06,16899.070573713518,16000.0
Port1,Port1,2015-08-07,16886.200328645387,16000.0
Port1,Port1,2015-08-10,17139.634422535284,16000.0
Port1,Port1,2015-08-11,16983.418460858717,16000.0
Port1,Port1,2015-08-12,16615.396812609397,16000.0
Port1,Port1,2015-08-13,16792.838264941547,16000.0
Port1,Port1,2015-08-14,17027.935795985122,16000.0
Port1,Port1,2015-08-17,17228.578872313377,16000.0
Port1,Port1,2015-08-18,16900.702029695516,16000.0
Port1,Port1,2015-08-19,16760.520164312475,16000.0
Port1,Port1,2015-08-20,15880.544069599418,16000.0
Port1,Port1,2015-08-21,15950.379565700538,16000.0
Port1,Port1,2015-08-24,15138.351409791836,16000.0
Port1,Port1,2015-08-25,15330.151808779576,16000.0
Port1,Port1,2015-08-26,15880.659850631831,16000.0
Port1,Port1,2015-08-27,16261.746519817185,16000.0
Port1,Port1,2015-08-28,16259.404768522705,16000.0
Port1,Port1,2015-08-31,15843.17744000858,16000.0
Port1,Port1,2015-09-01,17309.697568144464,18000.0
Port1,Port1,2015-09-02,17609.668884285922,18000.0
Port1,Port1,2015-09-03,17735.916342046294,18000.0
Port1,Port1,2015-09-04,17321.335670654298,18000.0
Port1,Port1,2015-09-08,17715.172336735104,18000.0
Port1,Port1,2015-09-09,17670.43048962306,18000.0
Port1,Port1,2015-09-10,17779.140501019443,18000.0
Port1,Port1,2015-09-11,17901.577991676953,18000.0
Port1,Port1,2015-09-14,17702.420853485033,18000.0
Port1,Port1,2015-09-15,18137.21128540854,18000.0
Port1,Port1,2015-09-16,18445.88723326214,18000.0
Port1,Port1,2015-09-17,18420.782555885584,18000.0
Port1,Port1,2015-09-18,18236.02061824857,18000.0
Port1,Port1,2015-09-21,18212.180911976127,18000.0
Port1,Port1,2015-09-22,17956.813517483002,18000.0
Port1,Port1,2015-09-23,17857.576912314977,18000.0
Port1,Port1,2015-09-24,17801.01591657919,18000.0
Port1,Port1,2015-09-25,17873.7695797992,18000.0
Port1,Port1,2015-09-28,17113.087896391444,18000.0
Port1,Port1,2015-09-29,17031.773508935054,18000.0
Port1,Port1,2015-09-30,17315.344695333508,18000.0
Port1,Port1,2015-10-01,19926.31174197217,20000.0
Port1,Port1,2015-10-02,20559.45395786617,20000.0
Port1,Port1,2015-10-05,20890.104400615368,20000.0
Port1,Port1,2015-10-06,20726.15156282433,20000.0
Port1,Port1,2015-10-07,21075.8499123804,20000.0
Port1,Port1,2015-10-08,21236.614180446315,20000.0
Port1,Port1,2015-10-09,21369.362435607876,20000.0
Port1,Port1,2015-10-12,21650.824785753997,20000.0
Port1,Port1,2015-10-13,21731.936587470824,20000.0
Port1,Port1,2015-10-14,21415.44184638001,20000.0
Port1,Port1,2015-10-15,22149.28878015834,20000.0
Port1,Port1,2015-10-16,22375.627808697245,20000.0
Port1,Port1,2015-10-19,22281.30658882831,20000.0
Port1,Port1,2015-10-20,22117.711582205153,20000.0
Port1,Port1,2015-10-21,21558.367474075683,20000.0
Port1,Port1,2015-10-22,22006.188444457242,20000.0
Port1,Port1,2015-10-23,22702.238756853963,20000.0
Port1,Port1,2015-10-26,22710.839527677905,20000.0
Port1,Port1,2015-10-27,22933.033665524345,20000.0
Port1,Port1,2015-10-28,23376.656111541142,20000.0
Port1,Port1,2015-10-29,23288.75623898603,20000.0
Port1,Port1,2015-10-30,23369.041686425226,20000.0
Port1,Port1,2015-11-02,23707.222834363463,20000.0
Port1,Port1,2015-11-03,23505.98683131296,20000.0
Port1,Port1,2015-11-04,23658.067737940826,20000.0
Port1,Port1,2015-11-05,23717.388866022982,20000.0
Port1,Port1,2015-11-06,23672.692558666302,20000.0
Port1,Port1,2015-11-09,23219.1972126802,20000.0
Port1,Port1,2015-11-10,23230.001482808486,20000.0
Port1,Port1,2015-11-11,23158.49859791258,20000.0
Port1,Port1,2015-11-12,22969.74310009603,20000.0
Port1,Port1,2015-11-13,22158.06107498395,20000.0
Port1,Port1,2015-11-16,22532.19181133657,20000.0
Port1,Port1,2015-11-17,22702.87210364482,20000.0
Port1,Port1,2015-11-18,22679.490570337257,20000.0
Port1,Port1,2015-11-19,23328.364661297124,20000.0
Port1,Port1,2015-11-20,23605.673245990103,20000.0
Port1,Port1,2015-11-23,23702.865862575392,20000.0
Port1,Port1,2015-11-24,23582.625136831095,20000.0
Port1,Port1,2015-11-25,23672.36521801368,20000.0
Port1,Port1,2015-11-27,23554.666397935038,20000.0
Port1,Port1,2015-11-30,23773.867974100503,20000.0
Port1,Port1,2015-12-01,26018.822172693668,22000.0
Port1,Port1,2015-12-02,26105.265772447052,22000.0
Port1,Port1,2015-12-03,25639.16961549333,22000.0
Port1,Port1,2015-12-04,26345.411913723863,22000.0
Port1,Port1,2015-12-07,26037.345661355102,22000.0
Port1,Port1,2015-12-08,26076.033264711696,22000.0
Port1,Port1,2015-12-09,25688.04569468695,22000.0
Port1,Port1,2015-12-10,25723.514898506397,22000.0
Port1,Port1,2015-12-11,24692.84121241043,22000.0
Port1,Port1,2015-12-14,24811.090358329682,22000.0
Port1,Port1,2015-12-15,25105.52893075622,22000.0
Port1,Port1,2015-12-16,25657.42571248181,22000.0
Port1,Port1,2015-12-17,25442.689423671043,22000.0
Port1,Port1,2015-12-18,25054.229872083008,22000.0
Port1,Port1,2015-12-21,25132.13439364805,22000.0
Port1,Port1,2015-12-22,25470.98763551184,22000.0
Port1,Port1,2015-12-23,25503.19697894124,22000.0
Port1,Port1,2015-12-24,25337.210934724993,22000.0
Port1,Port1,2015-12-28,25235.342235220658,22000.0
Port1,Port1,2015-12-29,25614.880545542706,22000.0
Port1,Port1,2015-12-30,25375.17497144134,22000.0
Port1,Port1,2015-12-31,25177.867358425,22000.0
Port1,Port1,2016-01-04,24315.63603423368,22000.0
Port1,Port1,2016-01-05,24604.171828990977,22000.0
Port1,Port1,2016-01-06,24302.24004686172,22000.0
Port1,Port1,2016-01-07,23375.407717603477,22000.0
Port1,Port1,2016-01-08,22940.181991282938,22000.0
Port1,Port1,2016-01-11,22830.56523596304,22000.0
Port1,Port1,2016-01-12,23403.534524469596,22000.0
Port1,Port1,2016-01-13,22703.01014961408,22000.0
Port1,Port1,2016-01-14,23071.34090290184,22000.0
Port1,Port1,2016-01-15,22319.91040748306,22000.0
Port1,Port1,2016-01-19,22368.67223979839,22000.0
Port1,Port1,2016-01-20,22112.355772713287,22000.0
Port1,Port1,2016-01-21,22172.112071914693,22000.0
Port1,Port1,2016-01-22,22548.81632438672,22000.0
Port1,Port1,2016-01-25,22142.798068761193,22000.0
Port1,Port1,2016-01-26,22138.24509189037,22000.0
Port1,Port1,2016-01-27,21614.402218035568,22000.0
Port1,Port1,2016-01-28,20963.39002780475,22000.0
Port1,Port1,2016-01-29,21459.39278860702,22000.0
Port1,Port1,2016-02-01,24536.929120940356,25000.0
Port1,Port1,2016-02-02,23439.73744343731,25000.0
Port1,Port1,2016-02-03,23522.801235647214,25000.0
Port1,Port1,2016-02-04,24121.961019552804,25000.0
Port1,Port1,2016-02-05,21757.989274721243,25000.0
Port1,Port1,2016-02-08,20478.624954686078,25000.0
Port1,Port1,2016-02-09,21280.129211994332,25000.0
Port1,Port1,2016-02-10,21696.527243052824,25000.0
Port1,Port1,2016-02-11,21660.434732548907,25000.0
Port1,Port1,2016-02-12,21785.75631711296,25000.0
Port1,Port1,2016-02-16,22583.353677999872,25000.0
Port1,Port1,2016-02-17,23474.448929026075,25000.0
Port1,Port1,2016-02-18,23037.1962479624,25000.0
Port1,Port1,2016-02-19,23236.739091545733,25000.0
Port1,Port1,2016-02-22,23837.620530175605,25000.0
Port1,Port1,2016-02-23,23381.220156205112,25000.0
Port1,Port1,2016-02-24,23333.74497720555,25000.0
Port1,Port1,2016-02-25,24815.60391303023,25000.0
Port1,Port1,2016-02-26,24902.071714039437,25000.0
Port1,Port1,2016-02-29,24736.515609334725,25000.0
Port1,Port1,2016-03-01,28486.997205485088,28000.0
Port1,Port1,2016-03-02,28688.062335446026,28000.0
Port1,Port1,2016-03-03,28637.640833209585,28000.0
Port1,Port1,2016-03-04,28870.396362972177,28000.0
Port1,Port1,2016-03-07,28833.66063557487,28000.0
Port1,Port1,2016-03-08,28359.115465772305,28000.0
Port1,Port1,2016-03-09,28783.546523077028,28000.0
Port1,Port1,2016-03-10,28679.352002372187,28000.0
Port1,Port1,2016-03-11,29252.869684354122,28000.0
Port1,Port1,2016-03-14,29275.074162832872,28000.0
Port1,Port1,2016-03-15,29063.906636189484,28000.0
Port1,Port1,2016-03-16,29546.001309908657,28000.0
Port1,Port1,2016-03-17,29670.782326482575,28000.0
Port1,Port1,2016-03-18,29832.73985033937,28000.0
Port1,Port1,2016-03-21,30064.622266992985,28000.0
Port1,Port1,2016-03-22,30283.321441763037,28000.0
Port1,Port1,2016-03-23,29798.663920693052,28000.0
Port1,Port1,2016-03-24,29780.417052246405,28000.0
Port1,Port1,2016-03-28,29771.345011816444,28000.0
Port1,Port1,2016-03-29,30089.035670993057,28000.0
Port1,Port1,2016-03-30,30632.508264798365,28000.0
Port1,Port1,2016-03-31,30673.51846937813,28000.0
Port1,Port1,2016-04-01,33942.663377684774,31000.0
Port1,Port1,2016-04-04,34041.00999829997,31000.0
Port1,Port1,2016-04-05,33413.78997460978,31000.0
Port1,Port1,2016-04-06,33879.551481096896,31000.0
Port1,Port1,2016-04-07,33585.43082468831,31000.0
Port1,Port1,2016-04-08,33471.81481324781,31000.0
Port1,Port1,2016-04-11,33337.79074750426,31000.0
Port1,Port1,2016-04-12,33372.251529254754,31000.0
Port1,Port1,2016-04-13,34121.77243190596,31000.0
Port1,Port1,2016-04-14,34083.31324155774,31000.0
Port1,Port1,2016-04-15,33980.183699990586,31000.0
Port1,Port1,2016-04-18,34313.621307580936,31000.0
Port1,Port1,2016-04-19,34130.59081765701,31000.0
Port1,Port1,2016-04-20,34416.69532130478,31000.0
Port1,Port1,2016-04-21,34689.730470336806,31000.0
Port1,Port1,2016-04-22,34323.858380391386,31000.0
Port1,Port1,2016-04-25,34180.66803481847,31000.0
Port1,Port1,2016-04-26,34096.290963685315,31000.0
Port1,Port1,2016-04-27,33761.783856482405,31000.0
Port1,Port1,2016-04-28,33430.14547020821,31000.0
Port1,Port1,2016-04-29,33614.42800330623,31000.0
Port1,Port1,2016-05-02,34052.09767847708,31000.0
Port1,Port1,2016-05-03,33313.970855481224,31000.0
Port1,Port1,2016-05-04,33010.14916370161,31000.0
Port1,Port1,2016-05-05,33397.22562362736,31000.0
Port1,Port1,2016-05-06,33405.89877819628,31000.0
Port1,Port1,2016-05-09,33431.91156518625,31000.0
Port1,Port1,2016-05-10,33894.759172195314,31000.0
Port1,Port1,2016-05-11,33901.50282775169,31000.0
Port1,Port1,2016-05-12,33770.42347263948,31000.0
Port1,Port1,2016-05-13,33625.303306905334,31000.0
Port1,Port1,2016-05-16,34199.37070575166,31000.0
Port1,Port1,2016-05-17,34036.190737953766,31000.0
Port1,Port1,2016-05-18,34308.85050409895,31000.0
Port1,Port1,2016-05-19,34949.3932960152,31000.0
Port1,Port1,2016-05-20,35122.19555738874,31000.0
Port1,Port1,2016-05-23,35287.25997709837,31000.0
Port1,Port1,2016-05-24,35925.610099337784,31000.0
Port1,Port1,2016-05-25,35298.3016228752,31000.0
Port1,Port1,2016-05-26,35656.62974540475,31000.0
Port1,Port1,2016-05-27,36148.192319422364,31000.0
Port1,Port1,2016-05-31,36265.08537764185,31000.0
Port1,Port1,2016-06-01,38558.89554170995,34000.0
Port1,Port1,2016-06-02,38784.09542739451,34000.0
Port1,Port1,2016-06-03,38353.03985760871,34000.0
Port1,Port1,2016-06-06,38703.31977378465,34000.0
Port1,Port1,2016-06-07,38590.183832722185,34000.0
Port1,Port1,2016-06-08,38668.13288603656,34000.0
Port1,Port1,2016-06-09,38529.40092753701,34000.0
Port1,Port1,2016-06-10,37995.95247147058,34000.0
Port1,Port1,2016-06-13,37917.89215356106,34000.0
Port1,Port1,2016-06-14,38233.31828029228,34000.0
Port1,Port1,2016-06-15,38824.83557042432,34000.0
Port1,Port1,2016-06-16,38629.29490412212,34000.0
Port1,Port1,2016-06-17,38175.82322662014,34000.0
Port1,Port1,2016-06-20,38632.69962787167,34000.0
Port1,Port1,2016-06-21,38770.492806551774,34000.0
Port1,Port1,2016-06-22,38562.96510527186,34000.0
Port1,Port1,2016-06-23,39162.649802502165,34000.0
Port1,Port1,2016-06-24,37545.782773708845,34000.0
Port1,Port1,2016-06-27,36418.39413543743,34000.0
Port1,Port1,2016-06-28,37218.93781255916,34000.0
Port1,Port1,2016-06-29,37963.09242976517,34000.0
Port1,Port1,2016-06-30,38334.483884717985,34000.0
Port1,Port1,2016-07-01,41414.413471193504,37000.0
Port1,Port1,2016-07-05,41094.810905901984,37000.0
Port1,Port1,2016-07-06,41159.41621182631,37000.0
Port1,Port1,2016-07-07,41274.865897306336,37000.0
Port1,Port1,2016-07-08,41871.49615704737,37000.0
Port1,Port1,2016-07-11,42576.26453026928,37000.0
Port1,Port1,2016-07-12,42716.83287770884,37000.0
Port1,Port1,2016-07-13,42303.095628717485,37000.0
Port1,Port1,2016-07-14,42627.324721079465,37000.0
Port1,Port1,2016-07-15,42506.30896658125,37000.0
Port1,Port1,2016-07-18,42778.44477454642,37000.0
Port1,Port1,2016-07-19,42795.63134816541,37000.0
Port1,Port1,2016-07-20,43409.96727159366,37000.0
Port1,Port1,2016-07-21,43185.944306079626,37000.0
Port1,Port1,2016-07-22,43563.32489120148,37000.0
Port1,Port1,2016-07-25,43282.539837643184,37000.0
Port1,Port1,2016-07-26,43302.07154388676,37000.0
Port1,Port1,2016-07-27,43207.149605952014,37000.0
Port1,Port1,2016-07-28,43592.75028072417,37000.0
Port1,Port1,2016-07-29,43382.82421769119,37000.0
Port1,Port1,2016-08-01,46479.42476819061,40000.0
Port1,Port1,2016-08-02,46102.96997585056,40000.0
Port1,Port1,2016-08-03,46165.75206807127,40000.0
Port1,Port1,2016-08-04,46477.264036891815,40000.0
Port1,Port1,2016-08-05,47139.4997671245,40000.0
Port1,Port1,2016-08-08,46808.696128976764,40000.0
Port1,Port1,2016-08-09,46899.48932362685,40000.0
Port1,Port1,2016-08-10,46860.310215662976,40000.0
Port1,Port1,2016-08-11,48071.76686784888,40000.0
Port1,Port1,2016-08-12,49364.294121540166,40000.0
Port1,Port1,2016-08-15,48471.092913712346,40000.0
Port1,Port1,2016-08-16,48007.88617354753,40000.0
Port1,Port1,2016-08-17,47530.34280999284,40000.0
Port1,Port1,2016-08-18,47717.00100676361,40000.0
Port1,Port1,2016-08-19,47780.0198715775,40000.0
Port1,Port1,2016-08-22,47371.65559360081,40000.0
Port1,Port1,2016-08-23,47616.459220104414,40000.0
Port1,Port1,2016-08-24,47136.23213613487,40000.0
Port1,Port1,2016-08-25,47856.73186692347,40000.0
Port1,Port1,2016-08-26,48037.614886287854,40000.0
Port1,Port1,2016-08-29,47991.589786072014,40000.0
Port1,Port1,2016-08-30,48348.71955967917,40000.0
Port1,Port1,2016-08-31,48407.201351584226,40000.0
Port1,Port1,2016-09-01,50578.71418897009,43000.0
Port1,Port1,2016-09-02,50745.58358606911,43000.0
Port1,Port1,2016-09-06,51846.759104021556,43000.0
Port1,Port1,2016-09-07,51491.296095425096,43000.0
Port1,Port1,2016-09-08,51511.78378009594,43000.0
Port1,Port1,2016-09-09,50380.62779975023,43000.0
Port1,Port1,2016-09-12,50876.50987457165,43000.0
Port1,Port1,2016-09-13,50179.391171919226,43000.0
Port1,Port1,2016-09-14,50900.68993804661,43000.0
Port1,Port1,2016-09-15,51444.26032438426,43000.0
Port1,Port1,2016-09-16,51272.610745101374,43000.0
Port1,Port1,2016-09-19,50941.89001985324,43000.0
Port1,Port1,2016-09-20,50568.811776115974,43000.0
Port1,Port1,2016-09-21,52342.57591149776,43000.0
Port1,Port1,2016-09-22,52993.18808663949,43000.0
Port1,Port1,2016-09-23,51244.79864867247,43000.0
Port1,Port1,2016-09-26,50613.114553245614,43000.0
Port1,Port1,2016-09-27,50984.29987551464,43000.0
Port1,Port1,2016-09-28,51609.9572782771,43000.0
Port1,Port1,2016-09-29,50927.27399932717,43000.0
Port1,Port1,2016-09-30,50916.524397566405,43000.0
Port1,Port1,2016-10-03,50375.61152484277,43000.0
Port1,Port1,2016-10-04,50883.312775642684,43000.0
Port1,Port1,2016-10-05,50042.74048810706,43000.0
Port1,Port1,2016-10-06,50843.8501466167,43000.0
Port1,Port1,2016-10-07,50359.4585663378,43000.0
Port1,Port1,2016-10-10,52141.32475883303,43000.0
Port1,Port1,2016-10-11,50689.93646938235,43000.0
Port1,Port1,2016-10-12,50193.169168140244,43000.0
Port1,Port1,2016-10-13,49435.7242283442,43000.0
Port1,Port1,2016-10-14,50556.459857386326,43000.0
Port1,Port1,2016-10-17,50333.17359449628,43000.0
Port1,Port1,2016-10-18,50550.78152030458,43000.0
Port1,Port1,2016-10-19,50718.56121212047,43000.0
Port1,Port1,2016-10-20,50542.00642816169,43000.0
Port1,Port1,2016-10-21,51072.8552144217,43000.0
Port1,Port1,2016-10-24,51558.84218621968,43000.0
Port1,Port1,2016-10-25,51471.417608089745,43000.0
Port1,Port1,2016-10-26,51043.93356903231,43000.0
Port1,Port1,2016-10-27,50772.19161639009,43000.0
Port1,Port1,2016-10-28,50486.340244501414,43000.0
Port1,Port1,2016-10-31,50351.610129602814,43000.0
Port1,Port1,2016-11-01,53420.431572580754,46000.0
Port1,Port1,2016-11-02,52701.73060852814,46000.0
Port1,Port1,2016-11-03,52214.182128935165,46000.0
Port1,Port1,2016-11-04,52234.48243123663,46000.0
Port1,Port1,2016-11-07,53380.364063549656,46000.0
Port1,Port1,2016-11-08,53557.54483575672,46000.0
Port1,Port1,2016-11-09,52649.66296088057,46000.0
Port1,Port1,2016-11-10,51500.0552615531,46000.0
Port1,Port1,2016-11-11,51516.81165666416,46000.0
Port1,Port1,2016-11-14,50298.585634263116,46000.0
Port1,Port1,2016-11-15,51050.802648814766,46000.0
Port1,Port1,2016-11-16,51428.43433837911,46000.0
Port1,Port1,2016-11-17,52523.233726891536,46000.0
Port1,Port1,2016-11-18,52987.38434696316,46000.0
Port1,Port1,2016-11-21,52221.52112487827,46000.0
Port1,Port1,2016-11-22,51819.30536842295,46000.0
Port1,Port1,2016-11-23,51301.972687466,46000.0
Port1,Port1,2016-11-25,51232.820026058376,46000.0
Port1,Port1,2016-11-28,51081.25297824455,46000.0
Port1,Port1,2016-11-29,51465.7444435752,46000.0
Port1,Port1,2016-11-30,50823.38817970458,46000.0
Port1,Port1,2016-12-01,51522.23473007371,49000.0
Port1,Port1,2016-12-02,51328.984252330236,49000.0
Port1,Port1,2016-12-05,52345.004852662976,49000.0
Port1,Port1,2016-12-06,52151.309641056825,49000.0
Port1,Port1,2016-12-07,52854.16969674307,49000.0
Port1,Port1,2016-12-08,53316.712379899676,49000.0
Port1,Port1,2016-12-09,53316.95539319448,49000.0
Port1,Port1,2016-12-12,52557.32309950241,49000.0
Port1,Port1,2016-12-13,52758.962572453966,49000.0
Port1,Port1,2016-12-14,52313.21655841522,49000.0
Port1,Port1,2016-12-15,51348.854149722596,49000.0
Port1,Port1,2016-12-16,51025.63787209085,49000.0
Port1,Port1,2016-12-19,50927.771992977985,49000.0
Port1,Port1,2016-12-20,51435.97966568449,49000.0
Port1,Port1,2016-12-21,51285.87741526664,49000.0
Port1,Port1,2016-12-22,50571.137498246346,49000.0
Port1,Port1,2016-12-23,50587.54898378862,49000.0
Port1,Port1,2016-12-27,50812.46696492118,49000.0
Port1,Port1,2016-12-28,50506.94906739133,49000.0
Port1,Port1,2016-12-29,50521.000819430614,49000.0
Port1,Port1,2016-12-30,50340.84431222324,49000.0
Port1,Port1,2017-01-03,51375.71386243664,49000.0
Port1,Port1,2017-01-04,52729.79177064821,49000.0
Port1,Port1,2017-01-05,53525.178430496184,49000.0
Port1,Port1,2017-01-06,53656.549929702735,49000.0
Port1,Port1,2017-01-09,54003.76453976453,49000.0
Port1,Port1,2017-01-10,54538.27809703603,49000.0
Port1,Port1,2017-01-11,55430.218218008435,49000.0
Port1,Port1,2017-01-12,55303.606452501066,49000.0
Port1,Port1,2017-01-13,55561.065364491194,49000.0
Port1,Port1,2017-01-17,55227.37144221595,49000.0
Port1,Port1,2017-01-18,55648.932254378255,49000.0
Port1,Port1,2017-01-19,55696.878543041916,49000.0
Port1,Port1,2017-01-20,56037.648747298284,49000.0
Port1,Port1,2017-01-23,56466.55502120588,49000.0
Port1,Port1,2017-01-24,57551.975762585134,49000.0
Port1,Port1,2017-01-25,58551.91298098174,49000.0
Port1,Port1,2017-01-26,58062.354480842405,49000.0
Port1,Port1,2017-01-27,57991.12122340117,49000.0
Port1,Port1,2017-01-30,57865.34103310707,49000.0
Port1,Port1,2017-01-31,58063.59750463265,49000.0
Port1,Port1,2017-02-01,61091.48672814085,52000.0
Port1,Port1,2017-02-02,61489.98750217117,52000.0
Port1,Port1,2017-02-03,61419.75937019018,52000.0
Port1,Port1,2017-02-06,61294.064269418064,52000.0
Port1,Port1,2017-02-07,61459.95911896099,52000.0
Port1,Port1,2017-02-08,62307.08040021639,52000.0
Port1,Port1,2017-02-09,62423.09446478031,52000.0
Port1,Port1,2017-02-10,62211.45259670413,52000.0
Port1,Port1,2017-02-13,62584.279471078204,52000.0
Port1,Port1,2017-02-14,62251.00403902259,52000.0
Port1,Port1,2017-02-15,62751.81873614031,52000.0
Port1,Port1,2017-02-16,62115.76075651404,52000.0
Port1,Port1,2017-02-17,62549.56375010472,52000.0
Port1,Port1,2017-02-21,63224.34795012673,52000.0
Port1,Port1,2017-02-22,63430.0206144736,52000.0
Port1,Port1,2017-02-23,63051.969608895255,52000.0
Port1,Port1,2017-02-24,62978.8548209794,52000.0
Port1,Port1,2017-02-27,62874.04394113286,52000.0
Port1,Port1,2017-02-28,62498.46275158548,52000.0
Port1,Port1,2017-03-01,66784.0418379489,55000.0
Port1,Port1,2017-03-02,66039.88963885524,55000.0
Port1,Port1,2017-03-03,65992.84897675706,55000.0
Port1,Port1,2017-03-06,65779.61435762965,55000.0
Port1,Port1,2017-03-07,65987.2333661085,55000.0
Port1,Port1,2017-03-08,66342.35590022197,55000.0
Port1,Port1,2017-03-09,66239.24032405991,55000.0
Port1,Port1,2017-03-10,66411.10091708442,55000.0
Port1,Port1,2017-03-13,67076.16850394799,55000.0
